Date,Price_GRAE,Vol_GRAE,MACD_GRAE,RSI_GRAE,CCI_GRAE,ADX_GRAE,Price_SQPH,Vol_SQPH,MACD_SQPH,RSI_SQPH,CCI_SQPH,ADX_SQPH,Price_ACIF,Vol_ACIF,MACD_ACIF,RSI_ACIF,CCI_ACIF,ADX_ACIF
2014-09-11,337.8,449200.0,6.155310307487639,59.388464376382,68.09440093761614,12.36,152.59,459830.0,-0.5413295388686947,44.18698839942574,-96.69067348150554,10.13,130.48,1640000.0,7.903579408773837,91.74342851480918,201.34506753082422,21.91
2014-09-14,338.7,625800.0,6.040740809436272,60.06269354689132,69.44504504504492,12.37,153.05,908740.0,-0.6104845772927945,45.409337181351994,-79.16220680541906,9.54,133.24,1010000.0,10.054599809500587,92.1959044889395,170.71315219527213,24.26
2014-09-15,344.2,903800.0,6.320884469829764,63.996456914318195,131.77525675201036,13.5,153.18,770140.0,-0.6473384156331292,45.770799551694864,-39.29834722710746,9.68,136.19,839050.0,11.860617504548586,92.65897798216116,129.17455312132097,26.44
2014-09-16,345.7,578800.0,6.587995491849426,65.00874071327867,122.54432873627921,14.55,153.96,600520.0,-0.6066132073170252,47.99574583735864,-36.26603256953419,9.81,149.81,1360000.0,14.226920627397604,94.33139124955234,134.36662717772992,26.6
2014-09-17,353.6,1360000.0,7.352393067598712,69.8213190716298,228.46599894570414,16.67,154.49,799390.0,-0.5255138195216205,49.51155414222533,34.09358100164547,10.5,164.76,1500000.0,17.111324263505566,95.53406589803653,146.9912599510587,24.94
2014-09-18,365.1,938000.0,8.784871019338539,75.17409194910768,235.40322580645181,19.18,153.83,933390.0,-0.5086352243027648,47.64898743669825,9.73379062550984,11.14,161.14,894070.0,18.887408887082955,90.52570462455644,127.01846349935818,23.9
2014-09-21,377.9,921600.0,10.82815293572338,79.52681294243996,225.24494898303954,22.22,152.39,1050000.0,-0.6044866357489127,43.77928819281556,-89.94598362084058,11.74,148.86,932400.0,19.08408591254009,75.97504074854791,83.40446389078168,22.94
2014-09-22,385.9,1160000.0,12.943793719948303,81.68783892253808,210.9581769233683,21.93,152.65,630540.0,-0.6519544180984838,44.65328713747102,-57.800338409475195,12.6,163.52,1080000.0,20.190153828068716,80.0895045715866,85.22445076137838,21.98
2014-09-23,380.7,647600.0,14.039024605367274,76.06738899566587,141.04860420089614,21.66,151.8,761980.0,-0.7495208638925988,42.336127474886204,-137.18344992137082,13.4,156.67,564060.0,20.280205285214308,73.73521740268072,82.72659683222477,20.61
2014-09-24,379.7,748400.0,14.657350517244026,74.99870627405403,109.40609774612494,21.23,152.06,944630.0,-0.7966795224049008,43.30526269686391,-125.78182198514561,14.14,158.29,546000.0,20.248875739841594,74.25543602897267,71.23098666129694,19.39
2014-09-25,398.6,930400.0,16.482450869657498,80.55818001784498,128.54636037893277,22.01,153.05,903340.0,-0.7455738614398228,46.96058619594963,-40.64439946018789,15.26,163.24,999490.0,20.388445175918918,75.83069212602865,82.0272562270893,18.5
2014-09-28,397.5,868000.0,17.63678931249251,79.45082927836256,125.28755384474394,21.55,166.37,2430000.0,0.3655268571104955,72.57801913991207,406.8124175712693,19.05,153.81,763660.0,19.51319678337643,67.37315883894678,47.564194659186676,17.68
2014-09-29,392.2,596200.0,17.91740445360267,74.16125758819997,86.13242063023714,21.13,173.73,2650000.0,1.8190043219905192,78.69981168795374,345.0341293771608,17.94,146.19,477120.0,17.997225002514057,61.41263549574974,2.2544036175738946,16.92
2014-09-30,381.9,1970000.0,17.111420254146424,65.09156027591784,52.26586463293806,20.74,171.1,1550000.0,2.7272387537684324,72.47362171996028,175.6061148931093,16.91,146.76,315840.0,16.649871328020566,61.68569856193103,-22.06614294602154,16.16
2014-10-01,384.2,1080000.0,16.468424995266048,66.0888771619425,45.73146292585161,20.18,175.57,2280000.0,3.7643199894489214,75.95541104441148,151.79418625986207,16.41,146.86,241290.0,15.412487436858783,61.73685594562341,-32.74953975801599,15.65
2014-10-02,380.2,648400.0,15.45789110303474,62.732196201541804,27.73459715639845,19.65,173.79,1610000.0,4.391955487609465,72.04728811001492,116.75928920775847,15.31,142.95,340200.0,13.955477408890346,58.450625480381596,-76.36819143881485,15.18
2014-10-12,380.0,738200.0,14.474049550967038,62.56109984764249,15.272828066840356,19.16,173.86,1450000.0,4.839225972064469,72.10806673025075,97.3893256943173,14.38,137.52,252100.0,12.221746162944811,54.14055871407048,-132.66408197175312,14.74
2014-10-13,374.7,940400.0,13.115495063723529,58.043242772591654,-29.92021826299023,18.71,177.01,2040000.0,5.3857857422549955,74.76691988381063,90.56241975555663,13.67,139.33,200440.0,10.868518022526558,55.32316627240915,-127.110878957048,14.34
2014-10-14,372.6,1080000.0,11.734114823703976,56.308131477321076,-79.6485841009892,18.29,183.51,3840000.0,6.271144129244647,79.17783838841298,108.86806278684125,13.7,153.24,684280.0,10.794068419378078,63.181212985483526,-32.19931919454559,15.16
2014-10-15,379.1,792400.0,11.036633270142147,60.26728760396933,-53.69205965336451,18.48,186.99,2620000.0,7.170941792792121,81.08431471831139,120.99506250656566,13.06,148.86,508620.0,10.2633279221036,59.62496513419243,8.904837852206468,16.7
2014-10-16,377.8,581000.0,10.260696061281578,59.11355864459021,-67.63766614880068,18.27,183.58,1790000.0,7.522168545796092,73.94023563653234,99.7782994261869,12.46,145.24,323500.0,9.441769664442916,56.78036400792048,-44.50933808486794,18.12
2014-10-19,371.8,532800.0,9.057204560763637,53.97752676534157,-107.47903405072304,18.08,179.05,1420000.0,7.350255961445413,65.6634517124019,67.44327144764004,11.91,145.9,222280.0,8.743149722806294,57.18145709080877,-46.59451542029454,19.37
2014-10-20,369.1,491600.0,7.7956974927138845,51.79660976418277,-128.7497711879921,17.9,179.11,977910.0,7.136589338817998,65.71818887445403,47.64076730569605,11.39,142.48,233410.0,7.823340369982077,54.365942126697774,-64.65329436769416,20.68
2014-10-21,373.6,710400.0,7.077471755720865,55.05596467116849,-88.74961471283316,17.14,183.77,1570000.0,7.259595952556424,69.75139437714361,82.45042314007806,11.34,145.43,236670.0,7.248864775946203,56.36188979406786,-49.24828698105609,21.5
2014-10-22,370.8,411800.0,6.210742511572846,52.66956068587643,-93.09841686729409,16.44,181.8,1210000.0,7.116087220271055,66.20534608182274,72.7611712207344,11.04,148.48,442470.0,6.959473757531242,58.38834744228977,41.819269898264565,22.91
2014-10-23,374.8,478800.0,5.779991764601334,55.62846349521272,-68.53823814133774,15.58,181.87,881300.0,6.928140638335009,66.27096245144725,45.22928579437173,10.76,152.29,445720.0,6.957364284328264,60.835038425172414,109.97887060725961,23.67
2014-10-26,377.7,778400.0,5.60797916495585,57.6934647244206,29.16666666666595,16.22,181.8,899700.0,6.696351827549364,66.13268065738475,41.65266153052534,10.25,158.95,786450.0,7.407707411769508,64.73808706451439,200.73674633291162,25.02
2014-10-27,385.7,1020000.0,6.047479502385102,62.83223252996452,115.50434606832464,17.28,183.97,1460000.0,6.611544618785132,68.33826093746876,57.10446997730491,10.08,158.48,402460.0,7.638629150798749,64.25145854067154,165.13611911101404,25.9
2014-10-28,379.7,501000.0,5.844267749631513,57.21870913154863,93.52686620987978,18.05,182.66,771960.0,6.365253562131841,65.56242802235738,42.61632030908057,9.68,153.33,269850.0,7.321674625527663,59.016589049084736,88.2960779497258,26.72
2014-10-29,374.6,629800.0,5.211617313717625,52.893022632013,-25.524319500221356,18.77,181.02,735800.0,5.96892577059856,62.15844953139258,11.936283048813559,9.31,145.05,521530.0,6.329397722531468,51.72045217987248,-23.97422855205161,27.48
2014-10-30,374.5,483800.0,4.648582159497721,52.808720775280406,-29.586935638809354,19.44,182.99,848280.0,5.747541594661101,64.54009137587443,20.407040704070468,8.92,143.05,286650.0,5.320298750411581,50.10899452497411,-80.63350274654763,28.18
2014-11-02,370.7,338600.0,3.8513485525220403,49.575228983409794,-53.17171717171853,20.25,182.0,738540.0,5.429619045483179,62.41418333814251,14.040366052401357,8.92,133.24,347550.0,3.6864998548713857,43.02747942765976,-181.21728420404412,28.83
2014-11-03,361.6,557600.0,2.4569193897630726,42.81442008266152,-180.45977011494233,21.01,179.77,693330.0,4.940766688771333,57.79604074498158,-103.65198889609385,8.91,130.19,308490.0,2.12114174748379,41.083492380620626,-193.18399136641537,29.44
2014-11-05,358.5,455200.0,1.0891253803108043,40.77443555167192,-206.50580875782012,21.71,174.71,1120000.0,4.09781094845556,48.94623609999365,-239.7584541062813,8.91,137.71,223750.0,1.4704350622372715,47.39427416188124,-117.31893132957633,30.57
2014-11-06,353.3,490000.0,-0.40973460293884045,37.543023182137624,-193.90221230712066,22.36,174.19,845780.0,3.3491953576274796,48.130603800918614,-189.89586832381534,8.83,134.38,249270.0,0.6782240118334641,45.090992556335834,-93.12445604873808,30.81
2014-11-09,344.9,456400.0,-2.249471232516896,32.99416687917076,-207.18140307181358,22.96,171.82,711990.0,2.535445873558416,44.49159755727197,-186.94969716394243,8.75,127.62,234670.0,-0.48944246938697233,40.76040522097086,-131.75859434682982,31.03
2014-11-10,348.7,307800.0,-3.362091426830034,36.72896319163612,-150.31965995092767,23.52,170.38,873960.0,1.7541270940335778,42.394264393092016,-170.48800471106358,8.68,128.29,195510.0,-1.3452558951934463,41.361513279689035,-100.50108581382331,30.78
2014-11-11,351.4,354800.0,-3.98010335768123,39.31709004815138,-96.19300849204397,22.1,168.21,917030.0,0.9488872856419164,39.381510097083876,-151.7755116800462,8.61,130.48,144170.0,-1.8257335832732622,43.38376607202474,-80.77074709245043,30.26
2014-11-12,354.2,476600.0,-4.195581612819012,41.96818750864549,-71.42662858697093,21.55,172.68,768070.0,0.6637690621368506,47.63651976851876,-81.09756097560984,10.21,128.95,158550.0,-2.3034214177144463,42.286562847565314,-73.26540950012675,29.69
2014-11-13,349.6,303600.0,-4.683542278664049,38.95705480827838,-73.56367226061184,21.04,170.44,519750.0,0.25413206010711065,44.375307781041684,-81.24021909233241,11.28,126.76,190470.0,-2.826129306034858,40.69987931515999,-80.91682105363164,29.16
2014-11-16,347.1,203400.0,-5.211904141891182,37.38706124661414,-78.29212190914302,20.57,170.84,506390.0,-0.03779587094302883,45.098115715414856,-74.4561021662898,12.2,125.24,132930.0,-3.324705237841073,39.58954790163433,-90.99733795236078,28.67
2014-11-17,344.3,258399.99999999997,-5.78982977100776,35.65396647190791,-88.14618999664306,20.13,171.04,637440.0,-0.25012919731062766,45.47959333547652,-59.190404797601346,13.48,123.62,152780.0,-3.8066697970870393,38.38754382430787,-90.05493123398112,28.59
2014-11-18,339.4,245000.0,-6.5675227309024535,32.789410428626056,-103.62652680322246,19.72,170.38,553200.0,-0.46628631401102894,44.383612191360136,-63.909481076863145,14.66,121.05,158130.0,-4.345910750375623,36.49452096605635,-119.74538873983343,28.52
2014-11-19,339.0,374200.0,-7.1338915999834285,32.559438423428645,-105.72216341944672,19.34,171.04,409050.0,-0.577676803573894,45.79045935789527,-46.96261183353622,16.12,120.76,127050.0,-4.742000833432229,36.27712675595166,-132.0402320924678,28.45
2014-11-20,334.0,498200.0,-7.895190382312023,29.750570263058876,-143.30773169482904,18.99,170.84,516320.00000000006,-0.6743197591736134,45.41555583724143,-55.69048483747867,17.47,121.9,128729.99999999999,-4.907347755104112,37.84456680942819,-108.28261641967234,27.99
2014-11-23,328.9,197200.0,-8.808513469523177,27.175349621039047,-147.11484593837557,18.67,169.2,457440.0,-0.873178829695604,42.35337339930307,-90.3611075115543,18.72,119.33,147000.0,-5.185983118179195,35.711906985143386,-120.65009936446084,27.56
2014-11-24,316.7,527800.0,-10.396917444181213,22.220342930574034,-207.25700961155638,18.37,164.93,1030000.0,-1.3596561205069122,35.61926514938284,-210.9379594236978,19.88,116.19,103210.0,-5.595671985338512,33.24672952806779,-141.67015487651727,27.17
2014-11-25,315.6,297400.0,-11.610659390774458,21.833784051292056,-171.30889020303582,18.09,166.05,363120.0,-1.6359599110797944,38.386480356160526,-167.1549172838018,20.61,116.86,102160.0,-5.799437656356929,34.28905345434424,-115.5931681797199,27.09
2014-11-26,312.9,236400.0,-12.644666221971192,20.873888417456087,-151.3545723467194,17.83,165.85,224390.0,-1.8497482380405472,38.07178746683847,-145.4942972707078,21.29,112.1,100060.0,-6.272707767196366,30.629810071842044,-149.08242282804736,27.01
2014-11-27,313.0,211600.0,-13.302709565820805,21.01239641889437,-122.1905825423414,17.63,164.73,566780.0,-2.0855111923483776,36.278182224709916,-134.87567754521936,21.92,119.24,255460.0,-6.002446939310488,40.830101223936104,-91.96121914301968,27.4
2014-11-30,318.7,95200.0,-13.211971905693588,28.67627466446423,-87.98910351659198,16.74,165.39,242090.0,-2.193809675725163,38.12799751771005,-107.58479010070099,22.22,121.52,235620.0,-5.540419829835102,43.67809064995187,-15.884057971014443,26.08
2014-12-01,338.5,406600.0,-11.41083018444641,47.670168716702854,2.209441927113476,19.92,166.77,347020.0,-2.1435727646873204,41.924248208493786,-62.25337071151964,23.39,127.05,311220.0,-4.674154489592738,49.96820574123805,47.88846231561954,24.62
2014-12-02,354.6,609800.0,-8.585310828090996,57.56576074664626,101.87347644884785,18.86,171.36,807870.0,-1.7136313356441235,52.38815782318327,36.302454473475876,25.62,128.1,302510.0,-3.8584291718576225,51.08524882113037,131.17442668519786,24.34
2014-12-03,352.2,345200.0,-6.465199528062271,55.869709729615835,111.88916188916187,18.34,173.86,1040000.0,-1.1578238760160389,56.939033003450305,111.75971093044176,25.23,125.43,269640.0,-3.3883488896223355,48.1418234692946,96.35098679539969,24.08
2014-12-04,352.6,286600.0,-4.6985573468081725,56.10185203565872,107.50338462711888,17.86,172.68,411630.0,-0.8032986711676813,54.30080173951135,93.6672062944977,24.7,122.38,191200.0,-3.2247435529465776,44.955337319234346,42.45126452156224,23.84
2014-12-07,350.3,140800.0,-3.4443669501355885,54.332044318184465,95.01352918438327,17.52,170.18,343960.0,-0.7158125571563687,49.10912485930385,44.64893246537506,24.21,119.43,102480.0,-3.295141154662744,42.055840253916074,-23.31515488777552,23.62
2014-12-08,352.6,226000.0,-2.2390113179831133,55.83254415672439,87.9878787878787,17.27,172.15,660980.0,-0.48196090022833005,52.92832133012252,71.87060478199679,23.22,120.57,192360.0,-3.221804333731967,43.57050016996673,-22.953204978304576,23.38
2014-12-09,355.3,378600.0,-1.0537439558353299,57.59400211064592,96.71876471142048,16.25,171.43,699340.0,-0.3506872556239955,51.40977265213974,69.91725768321643,22.43,121.24,190260.0,-3.07418369814539,44.48891692589241,10.481394743690188,23.88
2014-12-10,365.0,445600.0,0.6606819712699803,63.26254704817283,103.82481751824852,15.91,172.28,776780.0,-0.1760348303000967,53.11979282146965,59.07894624043055,21.7,118.19,176610.0,-3.1667979158693385,41.20148907616336,-39.5630331683427,24.34
2014-12-11,363.1,137400.0,1.844797076879388,61.52762095285627,93.06856306428855,15.1,171.23,251940.0,-0.12095347336202167,50.74408627063553,45.3747193850086,21.02,116.57,59740.0,-3.3325008167542762,39.53063675817171,-64.85120169815815,24.76
2014-12-14,355.8,149700.0,2.169163076124562,55.25745380958059,65.69384835479246,14.47,170.05,241760.0,-0.17055123105026837,48.138494817155404,22.48844617938598,20.21,116.95,82710.0,-3.3940344192509713,40.1438160006169,-73.24150058616661,25.2
2014-12-15,350.6,167090.0,1.9837613595659604,51.250859968857625,30.748165187863147,13.89,168.74,413250.0,-0.3119676938424618,45.35421722735047,-14.974523682071469,19.46,116.0,83360.0,-3.479349527540407,39.076979829808096,-89.02632413574382,25.61
